date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,vapor_pressure_deficit_max,wind_speed_10m_max,wind_direction_10m_dominant,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean
2000-03-13 17:00:00+00:00,24.36392,27.816,22.716,11.7,11.7,3.0989127,16.28,0.7258446,13.75558,235.33263,25.476418,0.48312494
2000-03-14 17:00:00+00:00,25.430582,29.316,22.516,1.8000001,1.8000001,4.0186386,19.7,1.4329004,14.372974,230.0386,26.074333,0.4585
2000-03-15 17:00:00+00:00,24.68267,28.816,21.916,6.1,6.1,3.877057,20.45,0.9287174,16.263872,243.61159,25.97642,0.47016668
2000-03-16 17:00:00+00:00,24.384752,27.616,22.916,11.7,11.7,3.0724604,16.46,0.79585147,14.113653,246.28818,25.799334,0.4837917
2000-03-17 17:00:00+00:00,24.072252,25.816,22.966,9.100001,9.100001,1.7616832,9.06,0.38278723,14.869351,238.5359,24.918085,0.50591666
2000-03-18 17:00:00+00:00,25.434753,29.266,22.616,7.400001,7.400001,4.039043,20.4,1.0808823,9.387651,288.01984,26.288916,0.50116664
2000-03-19 17:00:00+00:00,24.070173,28.416,22.466,18.7,18.7,2.0797055,9.97,1.0002246,8.534353,241.63103,25.278503,0.494375
2000-03-20 17:00:00+00:00,24.570168,29.316,21.666,4.6000004,4.6000004,3.610886,18.29,1.1898067,12.6462,229.50377,25.766,0.49475002
2000-03-21 17:00:00+00:00,25.197248,29.266,22.366,0.0,0.0,2.957744,13.95,1.3228238,8.891343,222.87202,25.761835,0.47954157
2000-03-22 17:00:00+00:00,24.643084,28.216,22.366,12.5,12.5,2.6704426,13.06,0.8961575,6.28713,201.13988,25.630583,0.48345837
2000-03-23 17:00:00+00:00,24.193083,28.816,21.816,9.3,9.3,3.2333179,16.3,0.9495032,8.707238,260.0738,25.72642,0.47558323
2000-03-24 17:00:00+00:00,24.122248,28.416,21.516,19.7,19.7,2.8673038,14.43,1.0261071,7.5170207,208.93987,25.434752,0.4572083
2000-03-25 17:00:00+00:00,24.797249,30.116,21.716,21.800001,21.800001,3.8087068,18.95,1.4164214,6.9527545,205.1016,26.12642,0.45604166
2000-03-26 17:00:00+00:00,24.805586,29.516,21.666,13.8,13.8,3.5162241,17.39,1.2020664,5.815978,197.4028,26.132668,0.4787083
2000-03-27 17:00:00+00:00,24.684748,28.116,22.216,7.4999995,7.4999995,3.1962783,16.32,0.8132212,8.854829,84.92046,26.193087,0.469375
2000-03-28 17:00:00+00:00,24.855589,29.116,22.066,6.3999996,6.3999996,3.4714987,17.66,0.95028186,9.422101,326.30966,26.320168,0.48075
2000-03-29 17:00:00+00:00,24.43892,27.666,22.316,23.099998,23.099998,2.0383317,10.08,0.8434553,6.151683,204.78833,25.220167,0.46358326
2000-03-30 17:00:00+00:00,24.822252,29.916,21.966,7.3999996,7.3999996,3.5472333,17.6,1.2715435,7.072878,201.28271,25.988916,0.46399996
2000-03-31 17:00:00+00:00,24.699331,28.816,22.116,17.5,17.5,3.494102,17.55,0.97649646,7.172949,202.4054,26.02017,0.4689583
2000-04-01 17:00:00+00:00,24.982668,29.166,22.266,22.300001,22.300001,3.7457857,18.78,1.0123737,7.5599995,216.29787,26.399332,0.46450004
2000-04-02 17:00:00+00:00,24.886835,28.716,22.716,11.7,11.7,2.9778643,14.84,1.0420804,8.311245,214.26308,25.943083,0.45170832
2000-04-03 17:00:00+00:00,24.968084,29.716,21.916,8.7,8.7,3.4828203,17.46,1.2144334,9.178235,219.84518,26.15767,0.45783338
2000-04-04 17:00:00+00:00,25.522253,29.916,22.916,14.0,14.0,3.6800778,18.11,1.1450732,7.289444,212.63208,26.545166,0.45420837
2000-04-05 17:00:00+00:00,25.195168,30.166,22.816,5.3999996,5.3999996,3.69707,18.18,1.3413694,8.913181,219.18625,26.574335,0.45083335
2000-04-06 17:00:00+00:00,24.268084,28.166,22.666,7.0999994,7.0999994,2.6300118,13.42,0.77563596,10.30883,229.08568,25.636833,0.48241672
2000-04-07 17:00:00+00:00,24.47642,27.716,22.616,13.4,13.4,2.6766012,13.83,0.6032896,9.565437,247.20935,25.678505,0.4741249
2000-04-08 17:00:00+00:00,24.668083,27.366,22.666,10.400001,10.400001,2.9243188,15.04,0.67370915,8.049845,255.9637,25.738916,0.48199996
2000-04-09 17:00:00+00:00,24.741,28.516,22.716,7.9999995,7.9999995,2.9378798,15.54,0.73362494,12.313893,236.02542,25.691002,0.47929168
2000-04-10 17:00:00+00:00,24.976418,28.366,22.666,14.700001,14.700001,2.914816,14.54,0.9101124,9.885262,214.28694,25.918081,0.48475
2000-04-11 17:00:00+00:00,25.338915,30.266,22.066,6.5,6.5,3.9528005,19.44,1.5514119,8.557102,206.14162,26.393087,0.46695828
2000-04-12 17:00:00+00:00,25.711836,30.216,21.966,0.0,0.0,3.8255787,18.39,1.5360761,11.090103,211.82352,26.499334,0.4472917
2000-04-13 17:00:00+00:00,26.043083,30.366,22.216,0.0,0.0,3.9303682,18.9,1.6129901,8.209263,204.02481,26.766,0.4421667
2000-04-14 17:00:00+00:00,25.776413,29.666,22.016,1.0,1.0,4.031037,19.87,1.4507356,5.692099,229.67422,26.816,0.433875
2000-04-15 17:00:00+00:00,25.574333,29.616,22.216,3.2,3.2,3.8969295,19.37,1.3889613,7.289444,242.65015,26.828505,0.43558332
2000-04-16 17:00:00+00:00,25.024336,29.566,21.766,7.8,7.8,3.553334,17.76,1.1696723,8.4042845,232.83542,26.566,0.46037495
2000-04-17 17:00:00+00:00,24.726418,30.166,21.916,7.9,7.9,3.4796166,17.31,1.2968485,7.7043357,220.22157,26.293083,0.47616664
2000-04-18 17:00:00+00:00,25.52225,29.616,22.316,3.7999997,3.7999997,3.639697,18.13,1.1186082,7.2805495,230.05173,26.505587,0.4814583
2000-04-19 17:00:00+00:00,25.757668,29.966,22.916,9.099999,9.099999,3.5130725,17.15,1.0355618,7.491114,218.75809,26.834753,0.48366666
2000-04-20 17:00:00+00:00,25.53475,30.016,21.866,9.0,9.0,3.6341853,17.66,1.434803,6.489992,204.99025,26.768084,0.47154167
2000-04-21 17:00:00+00:00,25.122252,29.816,23.016,23.1,23.1,3.2253735,15.88,1.1937339,6.87779,199.65392,26.632666,0.4897083
2000-04-22 17:00:00+00:00,24.768084,28.416,22.466,9.6,9.6,2.7960227,13.98,0.9677663,6.638072,183.30179,26.324335,0.49416664
2000-04-23 17:00:00+00:00,24.186836,27.166,22.266,6.8,6.8,2.209368,10.99,0.7000711,7.491114,85.840485,25.716003,0.49129164
2000-04-24 17:00:00+00:00,24.503502,28.566,21.966,8.700001,8.700001,2.807559,14.0,0.943871,7.9932966,215.0738,25.774338,0.47774997
2000-04-25 17:00:00+00:00,25.068083,30.516,22.666,20.7,20.7,3.2782776,16.14,1.3383815,6.638072,208.048,26.326416,0.46649992
2000-04-26 17:00:00+00:00,25.395166,30.316,22.716,18.1,18.1,3.5334823,17.29,1.1753385,6.28713,191.7683,26.630585,0.48462507
2000-04-27 17:00:00+00:00,25.584753,30.416,22.916,11.7,11.7,3.7275543,18.33,1.3817737,6.130579,164.6666,26.886835,0.48983327
2000-04-28 17:00:00+00:00,25.35975,30.566,22.816,12.799999,12.799999,2.968295,14.5,1.2681899,6.725354,168.61357,26.618082,0.47274998
2000-04-29 17:00:00+00:00,25.53892,30.066,22.266,6.5,6.5,3.8714154,19.19,1.4892342,6.87779,207.8595,26.82017,0.43995836
2000-04-30 17:00:00+00:00,25.513918,30.016,22.566,2.5,2.5,3.896436,19.21,1.3349128,7.2805495,176.05489,26.822248,0.44812497
2000-05-01 17:00:00+00:00,24.818085,29.016,22.316,4.0,4.0,3.1690772,15.82,1.128475,6.0347,177.27359,26.299334,0.45675
2000-05-02 17:00:00+00:00,24.59517,27.966,23.016,11.1,11.1,2.566996,12.85,0.67036486,6.151683,244.74687,26.105585,0.46883336
2000-05-03 17:00:00+00:00,24.48892,28.066,22.366,11.400001,11.400001,2.8462288,14.38,0.7763815,8.12197,189.71315,25.911835,0.47470832
2000-05-04 17:00:00+00:00,24.547249,29.716,21.866,15.5,15.5,3.3605862,16.91,1.2321713,6.5693827,194.56027,26.011835,0.47441664
2000-05-05 17:00:00+00:00,24.9285,29.766,22.266,7.9,7.9,3.3906548,16.99,1.1636245,7.2359104,194.15765,26.338919,0.475
2000-05-06 17:00:00+00:00,25.401415,29.966,22.266,3.0000002,3.0000002,3.828117,19.02,1.3101792,6.489992,173.36742,26.616,0.480625
2000-05-07 17:00:00+00:00,25.17642,29.466,22.566,12.300001,12.300001,3.5124433,17.58,1.1369884,7.5685663,355.81512,26.620165,0.49108335
2000-05-08 17:00:00+00:00,25.326416,29.866,22.466,9.099999,9.099999,3.7229486,18.59,1.1052618,4.510787,173.75813,26.786833,0.48479164
2000-05-09 17:00:00+00:00,25.386835,29.966,22.266,0.90000004,0.90000004,3.6205196,17.98,1.2480133,5.8048253,175.12071,26.780584,0.4749584
2000-05-10 17:00:00+00:00,25.305586,30.066,22.466,9.900001,9.900001,3.6440554,18.32,1.2363312,7.2,181.36383,26.830584,0.47574997
2000-05-11 17:00:00+00:00,25.59517,30.716,22.416,5.4,5.4,4.10213,20.36,1.4066851,6.638072,194.67638,26.991003,0.48633328
2000-05-12 17:00:00+00:00,25.684752,31.016,22.416,3.3,3.3,3.934101,19.47,1.3258889,7.9932976,165.0685,27.06183,0.49070832
2000-05-13 17:00:00+00:00,25.420166,29.766,22.616,5.0,5.0,3.4511206,16.98,1.2353258,5.937272,209.60432,26.878502,0.489625
2000-05-14 17:00:00+00:00,25.22225,28.716,22.216,2.5,2.5,2.8487453,14.0,0.8443644,5.4477882,192.99457,26.432665,0.4864583
2000-05-15 17:00:00+00:00,25.032667,29.766,22.266,6.0,6.0,3.09213,15.49,1.0718637,11.019764,102.177086,26.493082,0.47829163
2000-05-16 17:00:00+00:00,25.403498,30.466,22.166,7.7000003,7.7000003,3.8261733,19.07,1.3034959,6.8777895,129.38776,26.81183,0.48433337
2000-05-17 17:00:00+00:00,25.528502,30.116,22.116,1.8000002,1.8000002,3.6114142,18.13,1.3984036,10.009036,96.56867,26.763918,0.49158335
2000-05-18 17:00:00+00:00,25.38475,30.116,21.866,7.6000004,7.6000004,3.364354,16.78,1.3817737,5.506941,223.50565,26.622246,0.48424995
2000-05-19 17:00:00+00:00,25.140999,29.916,22.116,5.5,5.5,3.5604935,17.93,1.2441838,8.209263,191.10376,26.543081,0.48408332
2000-05-20 17:00:00+00:00,25.651415,29.916,21.866,1.1,1.1,3.729491,18.56,1.2088873,6.519877,216.02715,26.832666,0.48483327
2000-05-21 17:00:00+00:00,25.951418,29.966,22.166,2.1,2.1,3.6395466,17.95,1.3538892,6.9899354,87.075066,26.811836,0.47508335
2000-05-22 17:00:00+00:00,25.593084,30.316,22.166,3.4999998,3.4999998,3.8352554,19.21,1.3427455,7.8954163,148.29857,26.81392,0.47983333
2000-05-23 17:00:00+00:00,25.540998,29.866,22.016,3.6,3.6,3.4062316,16.95,1.2196193,6.162207,173.48024,26.636839,0.48566666
2000-05-24 17:00:00+00:00,25.543083,30.266,21.716,3.7999997,3.7999997,3.4852946,17.49,1.2672496,6.9899354,194.79678,26.663916,0.487125
2000-05-25 17:00:00+00:00,25.07225,29.116,21.716,3.8000002,3.8000002,3.2180293,16.24,0.96420336,6.4799995,175.684,26.403498,0.48483333
2000-05-26 17:00:00+00:00,25.349335,30.166,21.766,2.4,2.4,3.6587934,18.43,1.2608101,7.42159,169.07712,26.632668,0.48645833
2000-05-27 17:00:00+00:00,25.216002,30.116,22.116,10.9,10.9,3.609725,18.08,1.3291142,6.130579,212.86316,26.657667,0.47933337
2000-05-28 17:00:00+00:00,24.980585,29.816,21.416,3.5,3.5,3.5150173,17.55,1.2108548,6.28713,171.96432,26.430588,0.4781667
2000-05-29 17:00:00+00:00,24.928503,29.266,22.066,5.5,5.5,3.0155032,15.08,1.0987608,6.489992,182.50497,26.22642,0.48391673
2000-05-30 17:00:00+00:00,24.75142,29.266,21.916,5.8,5.8,3.317016,16.79,1.0448439,6.130579,204.2538,26.361832,0.4814166
2000-05-31 17:00:00+00:00,25.034752,29.216,21.366,0.0,0.0,3.4888926,17.22,1.4174945,7.928177,131.87776,26.232672,0.47108328
2000-06-01 17:00:00+00:00,24.722252,27.866,20.616,1.2,1.2,2.5015829,12.06,1.1201134,9.387651,100.58722,25.50767,0.4637501
2000-06-02 17:00:00+00:00,23.676416,24.966,21.816,30.5,30.5,0.8288622,3.61,0.288378,7.9526596,115.85394,24.47642,0.4827917
2000-06-03 17:00:00+00:00,24.363916,28.366,21.616,5.0999994,5.0999994,2.158934,10.42,1.1495166,9.957108,77.64679,24.866003,0.50116664
2000-06-04 17:00:00+00:00,24.795166,28.566,22.566,5.5,5.5,3.0412014,15.51,1.0857115,9.346143,85.21659,25.78267,0.47375003
2000-06-05 17:00:00+00:00,25.099337,29.816,22.166,6.0,6.0,3.599951,18.33,1.2738714,11.019764,84.722694,26.249336,0.4610417
2000-06-06 17:00:00+00:00,25.018087,29.766,21.766,4.8999996,4.8999996,3.488268,17.55,1.2770529,6.439876,177.19363,26.43892,0.48537505
2000-06-07 17:00:00+00:00,24.986837,30.016,21.716,6.3,6.3,3.3884501,16.96,1.1509216,6.2145634,194.3646,26.361834,0.47424996
2000-06-08 17:00:00+00:00,24.993082,29.216,21.666,0.90000004,0.90000004,3.6347673,18.52,1.2626879,7.072878,87.61415,26.336836,0.46341667
2000-06-09 17:00:00+00:00,25.684752,29.066,23.116,0.5,0.5,3.5572727,18.21,1.3256955,6.489992,91.4502,26.601416,0.46362498
2000-06-10 17:00:00+00:00,25.495169,29.366,21.166,1.1,1.1,3.5650697,17.98,1.21895,6.763786,58.840714,26.374334,0.45941654
2000-06-11 17:00:00+00:00,24.630585,28.716,21.566,3.4,3.4,3.0848393,15.81,0.9031122,6.8399997,167.73505,26.159752,0.46566668
2000-06-12 17:00:00+00:00,24.913918,29.916,21.066,1.2,1.2,3.6922524,18.59,1.393456,6.130579,167.95741,26.193083,0.46899995
2000-06-13 17:00:00+00:00,25.180586,29.216,21.866,1.8000001,1.8000001,3.454305,17.47,1.2860315,6.193674,247.61983,26.166002,0.46191666
2000-06-14 17:00:00+00:00,24.693083,29.766,20.116,1.4000001,1.4000001,3.982612,19.93,1.7660859,7.2805495,162.525,25.866,0.45299992
2000-06-15 17:00:00+00:00,24.415998,28.566,20.616,0.8,0.8,3.575352,18.43,1.283889,7.9036193,157.7508,25.878502,0.45991662
2000-06-16 17:00:00+00:00,25.443085,30.316,19.266,0.0,0.0,4.263564,21.36,1.8766294,6.9153743,109.290085,25.832666,0.4511666
2000-06-17 17:00:00+00:00,24.961832,27.666,22.866,3.6,3.6,2.099737,10.05,0.9538598,8.825508,95.98484,25.449333,0.44887498
2000-06-18 17:00:00+00:00,23.951418,27.916,22.116,13.200001,13.200001,2.3044887,11.79,0.7204983,9.931042,96.88531,25.326416,0.48658332
2000-06-19 17:00:00+00:00,24.622252,28.666,21.966,4.700001,4.700001,2.7895856,14.15,1.0826557,8.534353,105.62967,25.580584,0.47979164
2000-06-20 17:00:00+00:00,24.566,28.266,21.766,8.2,8.2,2.4485326,12.16,1.1023407,11.043261,92.57067,25.497252,0.47633338
2000-06-21 17:00:00+00:00,24.44517,27.816,21.916,2.1,2.1,2.7161546,13.96,0.8647833,11.440979,99.98342,25.630583,0.47558329
2000-06-22 17:00:00+00:00,24.116005,28.316,21.466,10.4,10.4,2.8870714,14.76,0.9395509,11.27553,93.39486,25.441002,0.47812498
2000-06-23 17:00:00+00:00,24.282667,29.416,21.316,3.5,3.5,3.3419528,16.98,1.2737794,8.287822,125.29343,25.743086,0.48458338
2000-06-24 17:00:00+00:00,24.15975,29.166,20.466,2.0,2.0,3.6194687,18.48,1.3977551,6.297428,155.43283,25.63059,0.49033332
2000-06-25 17:00:00+00:00,24.438917,28.466,21.216,2.3,2.3,3.3286266,17.11,1.0373595,6.6185193,187.22414,25.601416,0.48358333
2000-06-26 17:00:00+00:00,24.855585,29.066,21.116,0.8,0.8,3.6737616,18.51,1.4930491,5.771239,183.99081,25.849335,0.474125
2000-06-27 17:00:00+00:00,24.1285,28.166,20.616,3.3,3.3,3.30786,16.92,1.1701095,6.130579,202.24905,25.591002,0.47845837
2000-06-28 17:00:00+00:00,24.420166,28.366,20.916,1.8000001,1.8000001,2.8692434,14.55,1.1080539,5.771239,230.19441,25.47017,0.48199996
2000-06-29 17:00:00+00:00,24.084753,27.766,21.666,4.5999994,4.5999994,2.7004502,13.88,0.7953048,7.289444,85.135574,25.451416,0.47979164
2000-06-30 17:00:00+00:00,24.624334,29.266,20.566,2.3,2.3,3.5326552,17.88,1.3723812,8.714677,121.13892,25.905586,0.47658327
2000-07-01 17:00:00+00:00,24.645166,28.916,21.466,7.5000005,7.5000005,3.1664195,15.89,1.1481624,4.896529,210.29161,25.945168,0.48420826
2000-07-02 17:00:00+00:00,24.261835,28.666,21.016,6.8,6.8,3.2391255,16.44,0.93324876,6.519877,198.435,25.880585,0.48333335
2000-07-03 17:00:00+00:00,24.50975,29.416,21.566,10.400001,10.400001,3.4114718,17.27,1.0892107,7.2,199.46263,25.899336,0.46425
2000-07-04 17:00:00+00:00,24.599335,30.116,21.116,3.8999999,3.8999999,3.8405163,19.4,1.4873326,6.439876,191.17377,26.11392,0.461125
2000-07-05 17:00:00+00:00,24.793089,29.416,21.366,13.299999,13.299999,3.3648078,17.26,1.0620046,6.2145634,193.36691,25.997248,0.49054167
2000-07-06 17:00:00+00:00,25.155584,29.566,21.216,4.3999996,4.3999996,3.6979618,18.61,1.5001214,6.4799995,189.4624,26.288916,0.4740833
2000-07-07 17:00:00+00:00,24.388918,28.916,20.666,2.8000002,2.8000002,3.2457166,16.84,0.86238265,7.42159,232.63322,25.918083,0.47266665
2000-07-08 17:00:00+00:00,24.886833,29.466,21.316,2.2,2.2,3.4767208,17.38,1.4440212,6.8399997,87.79743,25.978502,0.47258338
2000-07-09 17:00:00+00:00,24.40975,28.016,21.416,3.3,3.3,2.892103,14.79,0.92849684,6.151683,174.72623,25.82017,0.47599998
2000-07-10 17:00:00+00:00,24.568083,29.416,20.016,0.0,0.0,3.8672175,19.4,1.5595198,8.4042845,103.44859,25.674337,0.46983325
2000-07-11 17:00:00+00:00,25.422255,29.566,19.666,0.0,0.0,4.180259,20.93,1.5868902,7.2,82.405495,25.847252,0.44999996
2000-07-12 17:00:00+00:00,25.107668,29.566,19.866,1.5000001,1.5000001,3.9993672,20.12,1.4677773,5.771239,100.45985,25.99933,0.43708333
2000-07-13 17:00:00+00:00,24.899338,28.466,21.466,2.5,2.5,3.173421,15.94,1.1388683,5.4119864,212.66086,26.122248,0.44245836
2000-07-14 17:00:00+00:00,24.445168,27.766,20.516,0.8000001,0.8000001,3.1723166,16.3,1.0334487,7.2359104,357.45517,25.655584,0.44945827
2000-07-15 17:00:00+00:00,25.024332,28.366,21.166,0.90000004,0.90000004,3.5392618,17.93,1.2864399,7.145796,34.824745,25.711838,0.44491664
2000-07-16 17:00:00+00:00,25.543085,30.366,20.416,0.0,0.0,4.2721996,20.9,1.8663478,9.793059,89.17371,26.001417,0.43316665
2000-07-17 17:00:00+00:00,25.213919,29.666,20.066,0.2,0.2,3.8935091,19.31,1.5159426,10.829959,100.24121,25.716002,0.41950008
2000-07-18 17:00:00+00:00,24.324333,28.966,21.166,8.1,8.1,3.281981,16.59,1.2446344,6.489992,157.93204,25.516,0.43962502
2000-07-19 17:00:00+00:00,24.40975,28.916,20.416,3.0,3.0,3.6795413,18.91,1.2827845,7.24486,129.64417,25.645164,0.461
2000-07-20 17:00:00+00:00,24.784752,29.316,20.266,1.8,1.8,3.8073435,19.4,1.3242996,6.849467,141.34021,25.699335,0.45908332
2000-07-21 17:00:00+00:00,24.743086,29.566,20.216,1.1,1.1,4.123864,20.85,1.5794885,7.42159,200.6953,25.986834,0.45245826
2000-07-22 17:00:00+00:00,24.470163,28.466,19.666,0.1,0.1,3.6210518,18.27,1.4397614,7.289445,138.50365,25.293083,0.43887508
2000-07-23 17:00:00+00:00,24.951416,29.916,18.766,0.0,0.0,4.459882,22.28,1.9675913,6.849467,17.525833,25.057669,0.42083344
2000-07-24 17:00:00+00:00,25.176416,29.416,19.816,0.3,0.3,3.9518487,19.8,1.6363802,5.991594,348.17865,25.609755,0.4032916
2000-07-25 17:00:00+00:00,24.909752,28.966,21.116,1.5000001,1.5000001,3.6947143,18.69,1.3025289,7.2359104,201.80122,25.93683,0.40283334
2000-07-26 17:00:00+00:00,24.705584,29.366,20.616,3.7000003,3.7000003,3.8200343,19.75,1.2275999,8.669949,101.633644,25.949333,0.44062498
2000-07-27 17:00:00+00:00,24.615997,29.366,21.066,5.0,5.0,3.4991577,17.7,1.2534151,7.4128532,123.69005,25.820168,0.47187495
2000-07-28 17:00:00+00:00,24.56392,28.766,20.966,3.4,3.4,3.6104379,18.66,1.1735053,9.220499,98.71134,25.868082,0.47579166
2000-07-29 17:00:00+00:00,25.028502,29.016,20.916,1.4000001,1.4000001,3.7394567,18.96,1.231061,9.931042,100.203926,25.949333,0.47383335
2000-07-30 17:00:00+00:00,24.69725,29.016,21.166,0.8,0.8,3.621783,18.22,1.2529714,6.9527545,196.57413,25.816,0.46412507
2000-07-31 17:00:00+00:00,24.607668,28.366,21.066,2.7,2.7,3.1876233,16.25,1.0913141,6.0347,202.38023,25.768082,0.47
2000-08-01 17:00:00+00:00,24.14725,28.466,21.566,13.800001,13.800001,2.8839087,14.75,1.0545022,8.28,92.60236,25.674334,0.48362502
2000-08-02 17:00:00+00:00,24.105585,28.716,20.816,6.8000007,6.8000007,3.3772807,17.36,1.1704838,7.208994,163.37917,25.680582,0.4905416
2000-08-03 17:00:00+00:00,24.616,28.766,20.516,5.2000003,5.2000003,3.539713,18.18,0.9470718,8.12197,337.06805,25.761833,0.47666666
2000-08-04 17:00:00+00:00,25.024336,28.816,20.966,0.6,0.6,3.5432734,17.94,1.3294144,7.8954163,53.615513,25.701418,0.47958317
2000-08-05 17:00:00+00:00,25.143084,29.266,20.616,0.1,0.1,3.9897304,20.09,1.524198,8.373386,81.04345,25.782671,0.47362506
2000-08-06 17:00:00+00:00,25.0785,30.016,19.316,0.1,0.1,4.353252,21.38,1.9135964,10.00256,97.765114,25.697252,0.4581667
2000-08-07 17:00:00+00:00,25.257668,29.616,20.866,0.6,0.6,3.911315,19.63,1.426152,9.449572,79.045975,26.038916,0.44620833
2000-08-08 17:00:00+00:00,24.961836,29.116,21.066,2.3999999,2.3999999,3.7452712,18.92,1.394151,7.6367526,162.99193,25.99308,0.4597917
2000-08-09 17:00:00+00:00,24.92642,29.316,20.366,0.3,0.3,4.0429516,20.29,1.4967332,6.519877,145.40765,25.988916,0.4686251
2000-08-10 17:00:00+00:00,24.566002,28.616,21.616,11.3,11.3,3.1972063,16.33,1.2386994,7.69592,233.49846,25.791002,0.46837506
2000-08-11 17:00:00+00:00,24.674334,29.316,21.216,5.2999997,5.2999997,3.8303351,19.51,1.2502017,6.489992,231.70975,25.999334,0.47779164
2000-08-12 17:00:00+00:00,25.130585,30.016,20.816,0.9,0.9,4.494832,22.56,1.691329,6.8399997,55.244007,26.230585,0.47879168
2000-08-13 17:00:00+00:00,25.441004,29.666,21.616,0.0,0.0,4.1154904,20.4,1.6033633,9.605998,7.253119,26.134752,0.46500003
2000-08-14 17:00:00+00:00,24.538918,28.916,20.716,2.5,2.5,3.7517352,19.02,1.3718503,5.4119864,216.74062,25.70767,0.46020833
2000-08-15 17:00:00+00:00,24.041002,28.466,20.266,4.2999997,4.2999997,3.526497,17.93,1.3289902,6.696387,236.52365,25.513922,0.46512493
2000-08-16 17:00:00+00:00,24.949333,29.466,20.516,0.6,0.6,4.077805,20.27,1.6858768,6.2145634,179.99992,25.97434,0.46304166
2000-08-17 17:00:00+00:00,24.822248,28.916,20.866,1.0,1.0,3.8472633,18.79,1.688786,8.557102,348.38153,25.582664,0.44600007
2000-08-18 17:00:00+00:00,24.538918,28.416,19.816,1.1,1.1,3.8000188,19.14,1.4732809,6.9247384,319.04462,25.280584,0.4417083
2000-08-19 17:00:00+00:00,24.543083,28.816,19.866,0.4,0.4,3.8748345,19.25,1.5641029,7.754637,318.23956,25.282667,0.42966667
2000-08-20 17:00:00+00:00,24.795166,29.316,19.966,0.0,0.0,4.268726,21.27,1.7604556,6.924738,212.00517,25.636833,0.4163333
2000-08-21 17:00:00+00:00,25.184752,29.566,21.716,0.5,0.5,3.9752657,19.67,1.7245564,6.638072,162.64598,26.095167,0.4065
2000-08-22 17:00:00+00:00,25.013922,30.066,19.616,0.0,0.0,4.1033235,20.1,1.972703,7.172949,48.012817,25.699333,0.39949992
2000-08-23 17:00:00+00:00,25.880585,30.066,21.066,0.0,0.0,4.4482403,21.7,1.9257896,6.5693827,12.407384,26.132668,0.38541663
2000-08-24 17:00:00+00:00,25.849333,30.266,20.466,1.4000001,1.4000001,4.3461633,21.32,1.7647648,9.178235,38.06164,26.422255,0.3722084
2000-08-25 17:00:00+00:00,25.649332,29.966,21.916,3.9,3.9,4.08332,20.32,1.4019928,7.8625183,276.0089,26.640999,0.37662503
2000-08-26 17:00:00+00:00,24.857668,29.966,21.266,9.000001,9.000001,3.7523944,18.86,1.3538892,8.647496,231.582,26.3035,0.41108337
2000-08-27 17:00:00+00:00,24.7035,29.616,21.516,2.4,2.4,3.4800649,17.28,1.3637526,7.754637,189.56003,26.072248,0.45395836
2000-08-28 17:00:00+00:00,25.063917,29.516,21.616,1.4,1.4,3.5106041,17.49,1.3651462,7.5685663,203.02538,26.174334,0.45854163
2000-08-29 17:00:00+00:00,25.118086,28.866,22.516,3.9000003,3.9000003,3.5721295,17.94,1.0018702,7.8954163,3.5762234,26.320168,0.4560417
2000-08-30 17:00:00+00:00,25.193083,29.766,21.366,4.5000005,4.5000005,3.9500742,19.69,1.4130809,6.9527545,103.06934,26.457666,0.45912504
