temperature_2m_mean,soil_moisture_0_to_7cm_mean,temp_anomaly,aridity_index,month_sin,month_cos,precip_30d_sum,et0_30d_sum,temp_30d_mean,soil_moist_30d_mean,precip_90d_sum,et0_90d_sum,precip_180d_sum,et0_180d_sum,spei_90d,spei_180d,soil_water_deficit,water_balance_lag_1,water_balance_lag_7,water_balance_lag_30
25.157667,0.4952917,-0.4796176182795726,4.341293088962623,-0.8660254037844386,0.5000000000000001,282.20000650000003,120.7559184,25.473431133333335,0.460673609,681.00001139,351.1508732,1083.30001034,670.7452177,1.1425044579895534,0.6481453307831396,0.0,4.928551000000001,-3.8198449999999995,0.45671510000000026
25.5785,0.49216673,-0.058784618279574374,1.029634078602214,-0.8660254037844386,0.5000000000000001,286.0000065,120.2926544,25.458847833333333,0.46258472266666667,683.3000111900001,351.40881229999997,1066.30000834,671.3222221,1.1512281311846002,0.5967782983271871,0.0,11.7757052,-3.6228083,-4.1481392999999995
24.891,0.48508334,-0.7462846182795744,3.160220461867096,-0.8660254037844386,0.5000000000000001,295.8000075,118.69784899999999,25.405097833333336,0.4649152773333334,692.30001209,351.00770830000005,1054.80001234,671.2564791,1.191389604749003,0.5633628445465837,0.0,0.11512469999999997,-2.8342462,-4.354072
25.891005,0.47045827,0.2537203817204272,0.17254560379738318,-0.8660254037844386,0.5000000000000001,290.700008,118.8829176,25.39544526666667,0.4666736096666667,689.60001219,351.9957349,1027.60001444,672.9763618000001,1.175634373809652,0.47884740365771455,3.8364559,7.0407344,-4.158712,1.4486122000000003
25.29725,0.46599996,-0.3400346182795744,6.811724613721489,-0.8660254037844386,0.5000000000000001,309.30001100000004,117.5575717,25.3636396,0.4673333296666667,704.00001419,351.7135835,1045.70001744,672.8035306,1.2383564604063673,0.5322479228390492,0.0,-3.8364559,9.4021633,-0.47251629999999967
25.11392,0.47312498,-0.5233646182795724,7.473760068034077,-0.8660254037844386,0.5000000000000001,328.10001100000005,117.1597846,25.35433413333333,0.46789582966666665,711.7000131899999,351.68883370000003,1064.50001744,673.412582,1.2713565490154042,0.58540913959441,0.0,19.4528326,2.0717546000000002,2.8902757
24.830584,0.47245833,-0.8067006182795708,7.685191719453905,-0.8660254037844386,0.5000000000000001,338.90001400000006,116.1648054,25.338361866666666,0.46820138566666664,731.10001519,350.8686378,1082.50001994,672.9321979,1.357737134283402,0.6394162097790548,0.0,22.0880628,4.928551000000001,8.212251
25.015999,0.47066668,-0.6212856182795718,4.432801421789392,-0.8660254037844386,0.5000000000000001,349.50001380000003,115.1999357,25.329820166666664,0.46878749833333333,740.60001509,349.7814254,1092.60002014,672.3443394000001,1.4029656527852186,0.6706504013264579,0.0,20.007233199999998,11.7757052,-1.8073158
24.801416,0.4914166,-0.8358686182795729,6.875448932438044,-0.8660254037844386,0.5000000000000001,362.00001380000003,112.0184251,25.303222866666665,0.47062221833333334,746.40001579,348.00886510000004,1103.90002014,670.4451603,1.435315595866518,0.7092236740324194,0.0,9.757553699999999,0.11512469999999997,-4.9995737
25.109749,0.4835,-0.5275356182795718,4.344928720707908,-0.8660254037844386,0.5000000000000001,377.8000136,111.3402825,25.296069999999997,0.47286110766666667,763.3000157900001,348.0461075,1120.50002014,670.4137024,1.5073532128040048,0.757827436146263,0.0,10.6819369,7.0407344,-2.8518571
24.566004,0.466875,-1.071280618279573,10.0,-0.8660254037844386,0.5000000000000001,385.90001420000004,108.6610404,25.248986966666667,0.4742374956666666,776.80001579,345.80669670000003,1134.90002014,667.2064147,1.5745918977763929,0.8092829626543034,0.0,13.6262853,-3.8364559,2.4640883999999996
25.174334,0.46679166,-0.46295061827957085,1.809032961500406,-0.8660254037844386,0.5000000000000001,389.3000144,107.6424207,25.23280636666667,0.475190273,780.6000157899999,345.42496550000004,1140.3000201399998,666.6974227,1.5924562327485767,0.8265513971612148,0.0,13.243331099999999,19.4528326,-1.7800309000000003
25.259752,0.46770832,-0.37753261827957374,4.118676834564636,-0.8660254037844386,0.5000000000000001,401.7000164,107.7053583,25.213570366666666,0.476006942,794.50001779,345.5301872,1155.1000220399999,666.5905468,1.6513874658576968,0.8701152474747426,0.0,2.6385890000000005,22.0880628,-0.29752599999999996
24.422249,0.4740001,-1.2150356182795718,1.8758932943998998,-0.8660254037844386,0.5000000000000001,392.20001540000004,105.7549941,25.17113966666667,0.4762652796666666,796.3000178899999,344.5177504,1147.00002104,665.7896143,1.6634021823630833,0.8487844542779145,0.0,12.039538400000001,20.007233199999998,9.744163799999999
25.020164,0.47654164,-0.6171206182795714,1.7995109811932088,-0.8660254037844386,0.5000000000000001,364.6000154,106.05794309999999,25.18641733333333,0.47622638866666667,801.60001789,342.880675,1148.80002124,664.9664146,1.6930373341090628,0.8564504920169549,0.0,2.1945270000000003,9.757553699999999,30.257704399999998
25.511831,0.46454164,0.2856262655555568,0.26030453358681,-0.5000000000000004,0.8660254037844384,335.0000154,107.8928173,25.206070033333333,0.4754,802.0000178399999,342.5412499,1145.6000212400002,665.5710921,0.6781869258091617,0.48451890428331285,3.1258196000000003,2.3547553999999997,10.6819369,28.3090546
25.407667,0.4672083,0.181462265555556,1.061443581337744,-0.5000000000000004,0.8660254037844384,330.1000144,109.4657386,25.228361733333333,0.47484166333333333,806.00001784,343.1125091,1148.60002124,665.8801071,0.6903024450454452,0.4910220252954571,0.0,-3.1258196000000003,13.6262853,6.744990300000001
25.013916,0.46354172,-0.21228873444444574,6.203910388929844,-0.5000000000000004,0.8660254037844384,347.20001640000004,108.8648156,25.218500533333334,0.47445972,827.90001984,342.09286910000003,1170.30002324,664.6935265,0.7712894253210415,0.5463304778517639,0.0,0.272068,13.243331099999999,0.8368073000000003
24.536829,0.46841672,-0.6893757344444431,5.037833266664571,-0.5000000000000004,0.8660254037844384,330.6000134,107.36581,25.2044725,0.47375138833333336,839.4000198399999,340.2351391,1181.6000232400002,662.4936528,0.8184892121255971,0.5789547073884439,0.0,18.537732300000002,2.6385890000000005,24.4785704
24.107666,0.47379172,-1.1185387344444457,10.0,-0.5000000000000004,0.8660254037844384,316.8000134,106.1732945,25.189611366666668,0.47336388966666665,853.10001934,337.8416051,1200.9000231999999,660.2398778,0.8753560113595967,0.6310422540798613,0.0,9.377573,12.039538400000001,30.818717499999998
23.768082,0.477375,-1.4581227344444443,10.0,-0.5000000000000004,0.8660254037844384,333.20001340000005,104.67231489999999,25.149680666666665,0.47325972066666666,861.90001734,336.5084645,1227.2000232,658.5286285,0.9111616446207134,0.6987351412194174,0.0,18.211233,2.1945270000000003,8.0606616
24.826416,0.46775004,-0.39978873444444574,0.2605794232474022,-0.5000000000000004,0.8660254037844384,325.0000124,104.5446843,25.150514066666666,0.4731222236666667,830.7000153399999,336.7220172,1226.3000231,658.3548776,0.8001612662171036,0.6969800640143892,2.5538414,25.9616412,2.3547553999999997,5.518529000000001
24.761835,0.4704167,-0.46436973444444263,3.5722380143570174,-0.5000000000000004,0.8660254037844384,327.3000124,104.81587569999999,25.1357919,0.472702782,825.00001534,337.2552268,1238.4000228,658.5808863000001,0.7781361044397574,0.725675133057922,0.0,-2.5538414,-3.1258196000000003,8.6281304
25.038916,0.4740834,-0.1872887344444436,2.751229706971314,-0.5000000000000004,0.8660254037844384,336.6000134,103.6761589,25.1155141,0.47267083699999995,819.40001634,337.236472,1248.4000238,657.6563202,0.7584146745003768,0.7520757937292332,0.0,10.656939000000001,0.272068,-3.8198449999999995
25.718088,0.46008334,0.4918832655555576,2.3327053901800805,-0.5000000000000004,0.8660254037844384,345.8000133,103.36882449999999,25.103083633333334,0.47254583833333336,826.50001634,337.77141559999995,1252.6000234,658.2347275,0.7816124231028626,0.7608278503120645,0.0,6.6198728,18.537732300000002,-3.6228083
25.691,0.46891668,0.46479526555555495,2.1178315206602374,-0.5000000000000004,0.8660254037844384,352.8000131,102.9425536,25.099264099999996,0.4725361186666666,833.30001624,337.4588941,1255.2000234,659.311496,0.8067446494409337,0.7645089406094869,0.0,5.884526000000001,9.377573,-2.8342462
25.499334,0.4717084,0.27312926555555705,4.7101559634089,-0.5000000000000004,0.8660254037844384,371.7000131,102.3238319,25.081347400000002,0.47280278633333334,839.00001624,337.98861220000003,1273.1000234,659.5781086999999,0.8250139364679548,0.8071223522286176,0.0,4.592024499999999,18.211233,-4.158712
26.399332,0.4677917,1.1731272655555571,0.570260155089559,-0.5000000000000004,0.8660254037844384,361.5000135,103.6360356,25.110027933333335,0.4727041783333333,827.50001564,340.0015746,1274.3000237,660.7953836,0.7772656309775874,0.8070806058739423,2.1100399999999997,15.360009699999999,25.9616412,9.4021633
24.97642,0.47808328,-0.24978473444444305,2.0632854938348584,-0.5000000000000004,0.8660254037844384,364.4000145,103.9182322,25.0974586,0.4729652876666666,825.5000176399999,340.9828794,1281.7000247,661.1350436,0.7667311422164111,0.8241428533075039,0.0,-2.1100399999999997,-2.5538414,2.0717546000000002
24.50142,0.47479165,-0.7247847344444445,6.8269296632518115,-0.5000000000000004,0.8660254037844384,379.10001150000005,103.1476236,25.062944833333336,0.47335278666666664,844.7000156400001,341.48028730000004,1302.8000227,660.7746606000001,0.8328170913569457,0.8760047011475033,0.0,4.689559000000001,10.656939000000001,4.928551000000001
24.693085,0.46875,-0.533119734444444,3.8353240148663836,-0.5000000000000004,0.8660254037844384,377.6000095,103.221459,25.04745876666667,0.4724680633333333,855.70001464,342.0906965,1308.5000227,660.8647056000001,0.869528899691654,0.8895618990648765,0.0,20.3991566,6.6198728,11.7757052
24.4785,0.47462508,-0.7477047344444436,5.43131860009985,-0.5000000000000004,0.8660254037844384,391.2000095,102.5770491,25.0107921,0.4718833416666667,870.30001464,341.8432147,1322.0000227,660.477041,0.9219927521235062,0.9231232765790102,0.0,10.201867799999999,5.884526000000001,0.11512469999999997
24.703506,0.45929167,-0.5226987344444431,2.9011251081315503,-0.5000000000000004,0.8660254037844384,391.00000750000004,102.7991901,25.004542300000004,0.4710236193333333,879.90001364,341.0438201,1328.6000215,660.9170582,0.9587392023674217,0.9380096864911359,0.0,14.359534600000002,4.592024499999999,7.0407344
25.111837,0.46758327,-0.1143677344444427,4.0797085347236255,-0.5000000000000004,0.8660254037844384,405.2000064,101.8394671,24.978570033333334,0.47092778599999996,894.50001264,340.3971071,1340.4000207000001,660.8245208,1.0126137421185968,0.9667495734288757,0.0,6.618591400000001,15.360009699999999,-3.8364559
25.207666,0.4725833,-0.018538734444444316,3.140692205680763,-0.5000000000000004,0.8660254037844384,393.30000340000004,101.9628692,24.9755839,0.47114723066666664,901.90001264,339.8715156,1344.9000211,661.1612952,1.0406189667413432,0.976810559454032,0.0,11.323266,-2.1100399999999997,19.4528326
24.838915,0.4735833,-0.3872897344444439,3.1908599185145547,-0.5000000000000004,0.8660254037844384,377.60000340000005,101.6222044,24.96641706666667,0.471162508,910.40001254,339.13575760000003,1338.9000201,661.134434,1.0732536886483206,0.9623756774528855,0.0,7.429427500000001,4.689559000000001,22.0880628
24.738914,0.4617083,-0.4872907344444428,4.031247067852421,-0.5000000000000004,0.8660254037844384,368.40000340000006,102.0526944,24.9633614,0.47080417366666666,917.50001424,338.6505467,1346.5000221,661.3023565,1.100056178112266,0.9803362801171055,0.0,6.728727600000001,20.3991566,20.007233199999998
25.041002,0.4684167,-0.18520273444444513,1.1717096034017613,-0.5000000000000004,0.8660254037844384,361.0000034,103.64820780000001,24.964194833333334,0.47072917433333333,911.70001524,339.3739994,1350.7000220999998,662.0378542,1.0770054404891956,0.9887087079469716,0.0,10.3767432,10.201867799999999,9.757553699999999
24.943083,0.46770832,-0.28312173444444255,6.6085770214459725,-0.5000000000000004,0.8660254037844384,374.6000034,105.7795577,24.968917066666666,0.4699388983333333,924.90001524,340.9792566,1376.3000221,662.6012186,1.117975679310736,1.049213047823915,0.0,0.7620402999999998,14.359534600000002,10.6819369
25.17225,0.45833334,-0.05395473444444576,2.432229520450905,-0.5000000000000004,0.8660254037844384,366.2000034,105.52949530000001,24.971000433333337,0.46910000966666665,927.10001584,341.0719185,1385.3000221,662.3331373999999,1.1254219997083628,1.0716105913234066,0.0,22.150587,6.618591400000001,13.6262853
24.715998,0.47345832,-0.510206734444445,8.369861319767793,-0.5000000000000004,0.8660254037844384,378.5000034,107.2986863,24.976000233333334,0.46931945366666666,936.8000148399999,340.8588002,1408.7000224,661.7792386,1.1604501836234853,1.129498355305737,0.0,5.476347700000001,11.323266,13.243331099999999
25.057669,0.4645833,-0.16853573444444336,3.182907121669675,-0.5000000000000004,0.8660254037844384,384.0000054000001,107.6189073,24.9721114,0.46924584166666666,944.5000168400001,339.9191842,1417.6000244000002,661.700942,1.1909784341325769,1.1511956008418378,0.0,23.7741401,7.429427500000001,2.6385890000000005
25.780586,0.41262498,0.5543812655555556,0.10901539194859845,-0.5000000000000004,0.8660254037844384,368.60000340000005,108.34495199999999,24.989472533333334,0.46740973033333333,943.90001684,340.03135249999997,1414.5000244,662.6451776,1.1884619742304106,1.1414221708493177,4.0865083,7.818370000000001,6.728727600000001,12.039538400000001
26.07017,0.44291663,0.843965265555557,1.6708294347309116,-0.5000000000000004,0.8660254037844384,370.60000270000006,109.849463,25.044403233333334,0.4663736146666667,949.2000160399999,339.7622845,1411.3000237,663.0721819,1.2081403765143497,1.1326570337613548,0.0,-4.0865083,10.3767432,2.1945270000000003
24.974333,0.46175,-0.25187173444444255,10.0,-0.5000000000000004,0.8660254037844384,391.9000027,109.50539900000001,25.042875533333337,0.46588056000000005,974.900016,338.0762618,1437.00002366,662.1114702000001,1.304909395724704,1.1970861681470402,0.0,2.6900152999999998,0.7620402999999998,2.3547553999999997
24.955587,0.45662495,0.11683063870967914,6.301619095999732,-2.4492935982947064e-16,1.0,409.7000027,108.27880859999999,25.02433406666667,0.4656166703333333,984.9000149999999,337.4736338,1455.00002362,661.0718119,0.6705154072636932,0.8300729866291271,0.0,23.998819400000002,22.150587,-3.1258196000000003
25.341002,0.47195837,0.5022456387096774,3.599020159753975,-2.4492935982947064e-16,1.0,417.7000037,107.3796151,25.022111899999995,0.46577500600000005,995.5000160000001,337.1450186,1466.80002458,660.7225414000001,0.7172835977077542,0.8621074061845009,0.0,15.900770799999998,5.476347700000001,0.272068
25.057669,0.45079172,0.21891263870967848,7.892860070572525,-2.4492935982947064e-16,1.0,421.5000037,107.0987924,25.023570333333332,0.46535000600000004,1012.700019,336.93189609999996,1488.80002668,660.6939960999999,0.7918017576199239,0.9201908667385255,0.0,9.171262500000001,23.7741401,18.537732300000002
25.003504,0.47595826,0.16474763870967735,10.0,-2.4492935982947064e-16,1.0,451.5000087,107.8349749,25.039126166666666,0.46560139066666667,1049.2000246999999,336.2783076,1518.60003068,661.6056353,0.9507977674923307,0.9963618537247603,0.0,22.618555,7.818370000000001,9.377573
24.953499,0.4867917,0.1147426387096786,10.0,-2.4492935982947064e-16,1.0,488.7999937,108.6409481,25.0673206,0.46603472333333334,1102.3000101,335.2524955,1563.10001568,662.9245903999999,1.1824250439096933,1.110218823107989,0.0,38.641395499999994,-4.0865083,18.211233
24.6035,0.4922917,-0.2352563612903218,4.29836306492059,-2.4492935982947064e-16,1.0,470.69999370000005,108.982527,25.095167866666667,0.46653194666666664,1085.9000111,333.9283153,1558.30001668,664.0937733999999,1.1179092120939,1.0944796669602352,0.0,54.7052448,2.6900152999999998,25.9616412
24.899338,0.4708333,0.06058163870967803,3.047284031386219,-2.4492935982947064e-16,1.0,478.89999470000004,108.51495170000001,25.0975986,0.466634722,1076.9000121000001,333.4523026,1562.40001768,664.4778578,1.08143145431328,1.1042775574583688,0.0,7.520062300000001,23.998819400000002,-2.5538414
24.666,0.486625,-0.1727563612903218,2.441805344669475,-2.4492935982947064e-16,1.0,471.5999942000001,107.4433884,25.094404100000002,0.4671749986666667,1062.5000116,333.2893659,1569.00001714,664.3916566,1.0205050113879033,1.1219073024088415,0.0,6.113734900000001,15.900770799999998,10.656939000000001
24.066002,0.5096251,-0.7727543612903212,5.640013148350375,-2.4492935982947064e-16,1.0,471.4999922,105.48949689999999,25.061973633333334,0.46835972200000003,1056.7000106,332.13732680000004,1574.60001584,662.655482,1.000614408283374,1.141250853517801,0.0,4.4285018,9.171262500000001,6.6198728
23.5785,0.48808327,-1.260256361290324,10.0,-2.4492935982947064e-16,1.0,479.09999220000003,102.1365155,24.990654033333332,0.469293053,1073.5000106,329.2275868,1590.10001584,660.2560943999999,1.0849607570848732,1.1884468104153398,0.0,8.4737623,22.618555,5.884526000000001
23.480585,0.4767083,-1.3581713612903208,10.0,-2.4492935982947064e-16,1.0,493.89999420000004,99.4743454,24.916973533333337,0.4695527736666667,1095.0000124,326.0621079,1611.70001784,658.2605948,1.190514825199362,1.2506619152767715,0.0,16.8375074,38.641395499999994,4.592024499999999
23.351418,0.49470833,-1.4873383612903233,10.0,-2.4492935982947064e-16,1.0,512.6999972,96.47638810000001,24.84537633333333,0.470319438,1132.7000154,322.4740565,1648.70002084,655.4458753,1.3672039463018064,1.3556428212714253,0.0,22.054196599999997,54.7052448,15.360009699999999
23.257666,0.48104164,-1.5810903612903218,10.0,-2.4492935982947064e-16,1.0,541.5999998,92.6909516,24.740654133333333,0.4707611026666667,1162.1000182,318.95156619999995,1674.10002414,652.7881592,1.5080932774866702,1.4296236157565754,0.0,37.15797,7.520062300000001,-2.1100399999999997
24.270164,0.47566673,-0.568592361290321,0.12206798796311984,-2.4492935982947064e-16,1.0,532.8999988,91.557372,24.717112266666668,0.470680551,1162.5000182,317.2803436,1672.00002394,652.4699906,1.5169569187049285,1.4249253965061985,2.8768624000000003,30.5753991,6.113734900000001,4.689559000000001
24.497248,0.47345832,-0.34150836129032314,1.9992354352485484,-2.4492935982947064e-16,1.0,516.0000008000001,91.5578691,24.716973199999998,0.47063610666666666,1166.6000182,316.08040059999996,1678.50002394,651.8102681,1.5396376258530728,1.4438036934658296,0.0,-2.8768624000000003,4.4285018,20.3991566
23.47225,0.47841665,-1.3665063612903232,10.0,-2.4492935982947064e-16,1.0,528.5000018000001,89.2827419,24.6762787,0.47095832833333334,1188.3000178,313.2601193,1703.10002404,649.348963,1.6445703223524761,1.5151572069128678,0.0,3.4986615,8.4737623,10.201867799999999
23.74308,0.4893333,-1.095676361290323,4.8566191267125385,-2.4492935982947064e-16,1.0,522.4000048,88.4101795,24.6517647,0.4714486023333333,1199.6000208,311.27988300000004,1712.90002684,647.9994483,1.7014021068491356,1.5445555393652224,0.0,24.976996,16.8375074,14.359534600000002
24.70975,0.48212504,-0.1290063612903225,0.30265968249183345,-2.4492935982947064e-16,1.0,513.5000058,88.8936211,24.651972833333332,0.47220971466666667,1200.3000208,310.3906602,1711.90002684,648.6270861,1.7082030662028405,1.5402638884344608,2.7648492000000005,9.1321,22.054196599999997,6.618591400000001
24.424337,0.47799996,-0.41441936129032086,0.21519745980918442,-2.4492935982947064e-16,1.0,499.3000068,88.93440410000001,24.629056166666665,0.4725569376666667,1195.2000212,309.6567888,1709.20002664,648.6483817,1.6895185492041758,1.533088550252374,2.917516,-2.7648492000000005,37.15797,11.323266
24.857668,0.46412495,0.018911638709678158,0.11459346124668014,-2.4492935982947064e-16,1.0,488.9000068,89.8270823,24.617389566666667,0.47227499266666667,1191.5000212,309.3475232,1699.40002664,649.4067716000001,1.6750081565558894,1.5052488651322073,3.8632507,-2.917516,30.5753991,7.429427500000001
24.774336,0.44824994,-0.06442036129032047,0.02248429264179264,-2.4492935982947064e-16,1.0,479.20000680000004,91.20335920000001,24.615236933333332,0.47143054733333334,1184.9000212,309.9853482,1696.3000268399999,650.6251666000001,1.6440344292507991,1.493862398767997,4.347549300000001,-3.8632507,-2.8768624000000003,6.728727600000001
24.095167,0.45408332,-0.7435893612903222,1.1697095598701164,-2.4492935982947064e-16,1.0,470.00000520000003,91.7127009,24.593778699999998,0.4711763813333334,1177.3000226000001,309.9302007,1699.50002714,651.0005434999999,1.6117468068602467,1.5013101845368344,0.0,-4.347549300000001,3.4986615,10.3767432
24.188917,0.4687083,-0.6498393612903222,0.7545470563921897,-2.4492935982947064e-16,1.0,467.10000520000006,90.32292749999999,24.565375866666667,0.47118610133333333,1177.6000224,309.171071,1696.80002714,650.3126047999999,1.6162792718360888,1.4960049103837678,0.7481863,0.6673998999999999,24.976996,0.7620402999999998
24.026419,0.475625,-0.8123373612903215,1.5294368336016273,-2.4492935982947064e-16,1.0,445.80000490000003,89.5119244,24.5348204,0.47144999066666665,1182.4000221,307.3099072,1696.10002634,649.8575291,1.6447852196565478,1.4953591075931338,0.0,-0.7481863,9.1321,22.150587
24.230583,0.47408333,-0.6081733612903228,0.9864325735029545,-2.4492935982947064e-16,1.0,439.5000049,88.7295342,24.503431499999998,0.47197499033333334,1183.5000218999999,305.599312,1688.70002534,649.3500172,1.6568129494089323,1.477185434518399,0.04126209999999997,1.6615897999999998,-2.7648492000000005,5.476347700000001
24.34517,0.4685,-0.49358636129032263,0.3585277876942004,-2.4492935982947064e-16,1.0,413.900005,89.40853229999999,24.491070566666664,0.471809713,1178.3000226,305.36825899999997,1686.10002564,649.8317673,1.6355487177247128,1.4690596743538555,2.5048579,-0.04126209999999997,-2.917516,23.7741401
24.359755,0.45591664,-0.47900136129032234,0.32799876228424557,-2.4492935982947064e-16,1.0,403.80000320000005,89.7903305,24.46780676666667,0.47152082433333337,1177.100023,305.0516585,1685.1000258400002,650.5827379,1.631768277768654,1.4644428279357544,2.66343,-2.5048579,-3.8632507,7.818370000000001
24.855585,0.45399997,0.01682863870967921,0.5921676955281343,-2.4492935982947064e-16,1.0,405.60000290000005,89.08785660000001,24.436973400000003,0.4728999906666667,1175.9000227,305.1381669,1685.10002584,651.0061228,1.6262627606209712,1.4633264737934781,1.5840347000000001,-2.66343,-4.347549300000001,-4.0865083
24.486834,0.47666666,-0.3519223612903204,2.3037044661098522,-2.4492935982947064e-16,1.0,404.8000036,87.638965,24.384195533333333,0.4740249916666667,1167.6000217,303.24342210000003,1690.30002579,649.7308547,1.598851948829026,1.480400045170178,0.0,-1.5840347000000001,0.6673998999999999,2.6900152999999998
24.041,0.49150005,-0.7977563612903218,3.1167795490090913,-2.4492935982947064e-16,1.0,385.2000031,87.28369219999999,24.353084433333333,0.47501666,1141.7000211999998,302.8470343,1696.20002529,648.0042838999999,1.4897111579057285,1.5005092964584648,0.0,3.3389076,-0.7481863,23.998819400000002
24.07225,0.4825,-0.7665063612903218,2.5842330916615572,-2.4492935982947064e-16,1.0,372.30000210000003,86.60623460000001,24.323639866666664,0.4758791616666667,1117.0000202,302.7778605,1699.20002409,646.9470243,1.3843053868361632,1.511207215116228,0.0,4.7540917,1.6615897999999998,15.900770799999998
23.395166,0.476375,-1.2003891774193534,5.413438413664837,0.49999999999999994,0.8660254037844387,371.10000110000004,85.2018391,24.258778666666664,0.47602638266666664,1118.9000192,302.0471928,1707.70002409,645.7118621000001,1.025495333097558,1.0483084685870814,0.0,3.6782274,-0.04126209999999997,9.171262500000001
23.988916,0.4530833,-0.6066391774193534,1.436546395363196,0.49999999999999994,0.8660254037844387,350.1999991,85.4009619,24.223153566666667,0.4761027686666666,1118.9000192,301.3645699,1706.50002479,646.0887391,1.0295178028498817,1.0436967736308396,0.0,9.375657,-2.5048579,22.618555
24.42642,0.48729166,-0.1691351774193528,2.0011624878691245,0.49999999999999994,0.8660254037844387,314.89999370000004,85.54049330000001,24.203917433333334,0.4764805486666666,1097.0000158,300.7412782,1711.10002429,645.5469602999999,0.9041412160958282,1.0587342962648105,0.0,1.5194302,-2.66343,38.641395499999994
24.176416,0.4914167,-0.41913917741935336,9.785088459849085,0.49999999999999994,0.8660254037844387,285.2000057,85.58681039999999,24.17801466666667,0.47663471533333335,1090.8000128,300.401053,1736.1000215899999,644.8361499,0.8696114941134058,1.1339275135076483,0.0,3.2018587000000003,-1.5840347000000001,54.7052448
24.518087,0.47662494,-0.07746817741935175,4.1553089553716305,0.49999999999999994,0.8660254037844387,288.40000570000007,86.43540060000001,24.17516756666667,0.47611249000000005,1092.3000128,300.0902425,1735.1000215899999,644.7575628000001,0.8802819982284003,1.131232771235509,0.0,24.958939700000002,3.3389076,7.520062300000001
24.282667,0.47424996,-0.31288817741935304,8.979878994442602,0.49999999999999994,0.8660254037844387,305.9000047,86.4113125,24.154611866666666,0.47622637866666667,1109.8000118,299.47094849999996,1758.70002139,644.4597980000001,0.9870529665419197,1.2011236057107715,0.0,9.8714721,4.7540917,6.113734900000001
24.107666,0.49454167,-0.4878891774193548,2.2035998291143875,0.49999999999999994,0.8660254037844387,304.60000520000006,86.1533928,24.136000733333333,0.4764902676666667,1103.5000118,298.4126569,1757.20002139,644.717883,0.9561653220027474,1.1959819520965067,0.0,23.637822,3.6782274,4.4285018
24.22017,0.50308335,-0.3753851774193535,2.0024425892383655,0.49999999999999994,0.8660254037844387,298.4000062,86.3746555,24.141139666666668,0.47627220933333336,1106.5000118,295.5403113,1758.90002139,643.5742851,0.9907691018513128,1.2042982709434633,0.0,3.386422,9.375657,8.4737623
23.932669,0.46858332,-0.6628861774193524,4.67484995953684,0.49999999999999994,0.8660254037844387,290.5000072,87.45126920000001,24.1529453,0.475622211,1115.4000127000002,292.9566092,1765.60002239,642.2409309,1.0584387448740773,1.2277924306676824,0.0,2.0525005999999997,1.5194302,16.8375074
24.209753,0.48583338,-0.38580217741935385,5.116462870044349,0.49999999999999994,0.8660254037844387,283.80000620000004,89.2889824,24.177250899999997,0.47592638033333334,1130.5000134999998,291.7058814,1775.00002279,641.8900195,1.154788151291511,1.2563097156105876,0.0,7.860894699999999,3.2018587000000003,22.054196599999997
24.3285,0.48783326,-0.2670551774193548,2.9533381051476795,0.49999999999999994,0.8660254037844387,256.60000220000006,91.905408,24.2098203,0.4756972113333333,1141.0000125,290.705628,1782.3000220899999,641.9324666,1.2225553144251877,1.2775349803161316,0.0,13.516482400000001,24.958939700000002,37.15797
24.14517,0.47041664,-0.4503851774193528,10.0,0.49999999999999994,0.8660254037844387,258.99999920000005,93.8174927,24.23940376666667,0.4753430446666666,1162.1000125,290.14447989999996,1815.60002209,641.1647252,1.3501972570451104,1.3771686872752114,0.0,7.3415404,9.8714721,30.5753991
23.970171,0.48929158,-0.6253841774193525,2.2677568990756094,0.49999999999999994,0.8660254037844387,265.49999880000007,93.5832843,24.229404,0.4757972063333334,1162.8000121,289.0588885,1820.70002159,640.3639066999999,1.3607191510330223,1.3944260793790175,0.0,31.0633114,23.637822,-2.8768624000000003
24.309752,0.45387506,-0.28580317741935346,2.4288601730293604,0.49999999999999994,0.8660254037844387,265.7999978,93.0874704,24.22315413333333,0.47514443100000003,1160.9000101,287.7929631,1827.10002049,639.5430575,1.3569827484831571,1.415544000145887,0.0,3.8573456,3.386422,3.4986615
24.461836,0.4596667,-0.13371917741935135,1.8548912674264146,0.49999999999999994,0.8660254037844387,244.29999750000005,94.352219,24.256140333333335,0.4745194326666667,1150.4000088,286.8564199,1831.4000201899999,638.0072931000001,1.3006284701035995,1.432611137159605,0.0,4.2944743999999995,2.0525005999999997,24.976996
23.966002,0.48270833,-0.6295531774193535,3.477525652512649,0.49999999999999994,0.8660254037844387,241.09999450000004,94.3710705,24.263571066666668,0.4742986003333333,1154.7000088,285.3582991,1838.00001999,636.7671114,1.334794867888257,1.4555403456711213,0.0,2.2122471,7.860894699999999,9.1321
24.349333,0.4810833,-0.2462221774193516,2.9690209727338055,0.49999999999999994,0.8660254037844387,250.19999350000003,93.875378,24.251557166666668,0.47426387566666667,1154.7000068,285.5681892,1847.0000188899999,636.5758975,1.3335580435398477,1.482420748218551,0.0,5.9132455,13.516482400000001,-2.7648492000000005
